,userId,movieId,rating,timestamp
80749,509,81847,4.0,1435994505
80754,509,84944,3.5,1435995809
80756,509,85510,3.5,1435999262
80757,509,86332,3.5,1435992685
80758,509,86880,3.5,1435995691
80760,509,87485,2.0,1435997382
80761,509,87529,3.0,1436031623
80762,509,88163,4.0,1435994889
80763,509,88744,3.0,1435994587
80764,509,89678,4.0,1436031737
80766,509,90809,3.0,1436027569
80767,509,90866,3.0,1435995101
80768,509,91266,2.5,1435998018
80769,509,91337,4.0,1435998332
80770,509,91500,3.5,1435994135
80772,509,91542,3.5,1435994503
80776,509,93363,3.5,1435997507
80777,509,93510,3.0,1435995678
80780,509,94478,2.5,1436101422
80783,509,94780,2.5,1435999746
80784,509,94799,3.5,1435998413
80785,509,95167,4.0,1435995737
80787,509,95558,3.0,1436030338
80788,509,95858,3.5,1436027550
80790,509,96588,4.5,1435997591
80791,509,96610,3.0,1435994318
80793,509,97938,3.5,1435994828
80794,509,98243,3.5,1436101483
80795,509,98491,4.0,1436083333
80797,509,99114,4.0,1435993779
80801,509,101864,2.5,1435995955
80803,509,102445,3.5,1435994794
80804,509,103042,3.5,1435995851
80805,509,103335,3.5,1436393218
80806,509,104374,3.5,1435992403
80807,509,104841,2.5,1435994355
80808,509,106072,3.5,1436027300
80809,509,106487,3.5,1435994774
80811,509,106696,4.5,1444255616
80812,509,106916,2.5,1435995762
80814,509,107406,4.0,1435997642
80816,509,108932,4.0,1435995688
80818,509,109487,3.0,1435994169
80819,509,110102,3.5,1435995405
80820,509,110781,2.5,1436000431
80821,509,111362,3.5,1435994914
80822,509,111659,3.5,1435997731
80823,509,111743,3.5,1436024236
80824,509,112138,3.0,1435997540
80825,509,112175,4.5,1435996472
80826,509,112852,4.0,1436393160
80827,509,115617,4.5,1436000081
80828,509,116823,3.5,1435997134
80830,509,117176,4.5,1435997672
80831,509,117529,3.5,1435996029
80832,509,118997,2.5,1436000441
80833,509,122892,4.0,1435997969
80835,509,129229,2.0,1435997905
80836,509,130073,4.0,1435997996
80837,509,133419,5.0,1435997941
80840,510,7,1.0,1141158812
80841,510,16,1.0,1141158760
80843,510,101,4.0,1141159388
80844,510,104,3.0,1141159085
80845,510,145,3.0,1141159088
80847,510,216,3.0,1141159400
80852,510,372,3.0,1141159410
80853,510,420,0.5,1141158790
80855,510,480,3.0,1141158938
80856,510,494,1.0,1141158799
80857,510,497,1.5,1141158809
80859,510,527,3.5,1141160575
80860,510,553,1.0,1141158779
80863,510,750,4.5,1141158725
80865,510,926,4.5,1141159343
80866,510,1020,3.0,1141159353
80867,510,1036,4.0,1141159020
80868,510,1060,3.0,1141159026
80869,510,1196,3.5,1141160599
80871,510,1208,4.0,1141158708
80872,510,1213,3.5,1141160602
80873,510,1225,3.5,1141158702
80874,510,1242,3.5,1141160579
80876,510,1248,4.5,1141159316
80878,510,1259,3.5,1141160606
80880,510,1265,4.0,1141159029
80881,510,1304,3.0,1141158793
80882,510,1391,0.5,1141159063
80883,510,1393,3.5,1141159047
80884,510,1396,3.5,1141159055
80885,510,1457,0.5,1141159331
80886,510,1466,2.0,1141158985
80887,510,1673,3.0,1141158982
80888,510,1882,0.5,1141159305
80889,510,1961,3.0,1141158978
80891,510,2000,3.0,1141158988
80893,510,2174,3.0,1141158751
80894,510,2231,3.5,1141159274
80895,510,2395,4.5,1141158970
80896,510,2599,4.0,1141158913
80897,510,2640,3.0,1141158903
80898,510,2699,1.0,1141158906
80902,510,2791,4.0,1141158787
80903,510,2795,3.5,1141159220
80904,510,2797,3.5,1141158755
80907,510,2918,3.5,1141158961
80910,510,3081,1.5,1141158928
80911,510,3160,2.5,1141158918
80913,510,3198,4.0,1141159217
80914,510,3253,3.0,1141158954
80916,510,3481,3.5,1141158951
80917,510,3527,3.0,1141158941
80918,510,3608,4.0,1141159186
80919,510,3827,1.0,1141159198
80920,510,3897,3.0,1141158908
80921,510,3998,0.5,1141159206
80922,510,4148,1.5,1141159172
80923,510,4262,3.5,1141159159
80924,510,4322,3.0,1141160551
80926,510,4809,3.5,1141159488
80927,510,4901,3.0,1141159166
80929,510,5945,3.5,1141159134
80931,510,6323,1.5,1141159141
80932,510,6787,4.5,1141159450
80933,510,6979,3.5,1141159110
80934,510,7026,3.0,1141159697
80935,510,7028,2.5,1141160562
80937,510,8644,3.0,1141159149
80938,510,8949,3.0,1141159120
80939,510,27790,3.0,1141159659
80940,510,31427,1.0,1141159676
80941,510,32587,3.5,1141159125
80942,510,33794,4.0,1141159117
80944,510,34405,0.5,1141159428
80946,510,39292,3.0,1141160547
80947,510,40819,3.5,1141159637
80949,511,356,4.5,1450094222
80950,511,527,5.0,1450093983
80952,511,1653,4.0,1522155957
80956,511,2628,4.0,1522155902
80957,511,2959,5.0,1450093988
80958,511,3307,4.5,1450094234
80961,511,5349,3.5,1522156000
80962,511,6534,3.5,1522154763
80964,511,41569,3.5,1522154778
80965,511,50601,3.0,1522155907
80967,511,53953,3.5,1522156007
80970,511,56757,3.5,1522154757
80971,511,56941,4.0,1522154660
80973,511,68954,4.5,1450094228
80974,511,79132,5.0,1450093987
80976,511,90866,4.0,1522156049
80977,511,91500,3.5,1450094072
80981,511,95207,3.5,1522156046
80982,511,96737,3.0,1522156019
80983,511,97752,4.0,1522155971
80984,511,99114,4.0,1450094058
80985,511,103253,3.5,1522155922
80986,511,105844,4.0,1522155933
80987,511,107406,3.5,1522154716
80988,511,109487,4.5,1450094056
80989,511,112623,4.0,1522155936
80990,511,114935,3.5,1522154704
80991,511,115149,4.0,1522156052
80994,511,122882,4.0,1522156034
80996,511,127202,4.0,1450094131
80997,511,134130,4.0,1450094078
80998,511,139385,5.0,1522156030
81000,512,2,3.0,841449636
81002,512,39,4.0,841449426
81005,512,110,5.0,841449335
81006,512,150,4.0,841449202
81007,512,151,5.0,841449579
81008,512,160,4.0,841449426
81009,512,161,4.0,841449281
81012,512,208,3.0,841449308
81013,512,225,3.0,841449381
81014,512,253,5.0,841449308
81015,512,288,5.0,841449335
81016,512,292,3.0,841449281
81017,512,296,5.0,841449203
81018,512,300,4.0,841449359
81019,512,316,3.0,841449258
81022,512,337,3.0,841449636
81023,512,344,2.0,841449233
81024,512,349,3.0,841449233
81026,512,356,5.0,841449308
81029,512,377,4.0,841449381
81030,512,380,3.0,841449203
81031,512,434,3.0,841449281
81032,512,442,3.0,841449636
81035,512,474,4.0,841449579
81036,512,480,4.0,841449335
81037,512,500,3.0,841449402
81039,512,527,5.0,841449445
81040,512,539,3.0,841449445
81041,512,553,3.0,841449477
81042,512,586,3.0,841449426
81043,512,587,4.0,841449426
81044,512,588,3.0,841449233
81045,512,589,3.0,841449359
81046,512,590,3.0,841449201
81048,512,595,4.0,841449258
81049,512,597,4.0,841449426
81050,513,7,3.0,1159980407
81052,513,110,4.0,1159980717
81053,513,150,4.5,1159980647
81054,513,235,4.5,1159980374
81055,513,260,5.0,1159980693
81056,513,266,3.5,1159980354
81057,513,296,4.5,1159980578
81061,513,750,5.0,1159980351
81063,513,920,5.0,1159980400
81064,513,923,4.0,1159980395
81066,513,1101,2.5,1159980360
81067,513,1210,4.0,1159980678
81069,513,1225,5.0,1159980339
81071,513,1304,4.5,1159980393
81072,513,1374,4.5,1159980410
81073,513,2012,3.0,1159980369
81074,513,2174,3.5,1159980370
81075,513,2858,4.0,1159980549
81076,513,4306,4.0,1159980663
81077,513,5349,4.0,1159980720
81080,513,6787,4.5,1159980754
81082,514,1,4.0,1533872400
81084,514,16,3.5,1533872553
81085,514,22,3.0,1533947171
81086,514,34,4.0,1533872519
81087,514,44,2.5,1533945558
81089,514,62,4.0,1533949200
81090,514,150,4.0,1533948837
81091,514,161,4.0,1533948998
81092,514,162,4.0,1537799250
81094,514,260,5.0,1533871727
81095,514,261,2.5,1534048178
81096,514,296,4.0,1533945044
81097,514,339,3.5,1533954313
81098,514,356,4.0,1533871408
81100,514,440,4.0,1533872752
81102,514,474,4.0,1533949095
81103,514,480,4.5,1533949907
81104,514,586,3.5,1533873619
81105,514,588,4.0,1533872494
81106,514,589,4.0,1533872281
81107,514,592,2.5,1533872886
81109,514,595,4.0,1533948940
81110,514,596,4.0,1533872889
81111,514,597,2.5,1533949276
81112,514,608,4.0,1534052528
81113,514,648,4.0,1535252568
81114,514,778,2.5,1533954042
81115,514,785,2.5,1533946183
81117,514,1022,4.0,1533872666
81118,514,1036,4.0,1533872278
81120,514,1089,4.0,1536456569
81121,514,1090,4.0,1533948858
81122,514,1097,4.5,1533872346
81123,514,1101,3.0,1533954111
81124,514,1124,4.0,1534114007
81128,514,1136,4.0,1533948683
81130,514,1193,4.0,1533948671
81131,514,1196,5.0,1533871843
81134,514,1200,5.0,1534052813
81135,514,1207,4.0,1533948821
81136,514,1210,4.0,1533872364
81137,514,1213,4.5,1533872252
81138,514,1214,4.0,1533872256
81142,514,1259,4.5,1533944378
81143,514,1265,4.0,1533948808
81144,514,1266,4.0,1533953669
81145,514,1270,5.0,1533872291
81146,514,1278,4.0,1533872353
81147,514,1286,2.5,1534114286
81148,514,1288,4.0,1533872481
81149,514,1291,4.0,1533948866
81150,514,1292,3.5,1535171892
81151,514,1301,3.5,1533945992
81152,514,1302,5.0,1533872331
81153,514,1307,4.5,1533872329
81156,514,1326,1.5,1534086679
81158,514,1330,2.0,1535944913
81161,514,1345,4.0,1533872782
81162,514,1381,1.0,1534114304
81163,514,1387,5.0,1534052825
81164,514,1388,3.0,1533874773
81165,514,1389,2.0,1534086550
81166,514,1393,4.0,1533953957
81167,514,1396,4.5,1533948832
81168,514,1407,3.0,1533874617
81169,514,1449,4.0,1533946074
81170,514,1517,3.5,1533872919
81172,514,1584,4.0,1534052768
81173,514,1587,3.0,1534087013
81175,514,1617,4.0,1534051774
81178,514,1644,2.0,1533874765
81179,514,1673,4.5,1535943834
81180,514,1674,4.0,1533949134
81182,514,1704,4.0,1533871404
81183,514,1717,2.5,1533874756
81184,514,1721,4.0,1533954277
81185,514,1784,4.0,1533948897
81186,514,1947,2.0,1534051833
81187,514,1954,4.0,1533872398
81188,514,1961,4.0,1533872374
81189,514,1962,4.0,1533872443
81192,514,1974,2.0,1533874660
81193,514,1975,2.0,1533874700
81197,514,1982,4.0,1534052662
81198,514,1983,3.0,1533874678
81199,514,1984,2.0,1534086534
81200,514,1991,3.0,1533874936
81201,514,1994,4.0,1533872652
81203,514,1998,1.5,1533946626
81204,514,2002,3.0,1533945237
81205,514,2003,4.0,1533874628
81207,514,2011,2.0,1533872574
81209,514,2028,4.0,1533872451
81212,514,2087,4.0,1533872830
81213,514,2088,2.5,1534114302
81214,514,2096,4.0,1533872691
81215,514,2100,2.5,1533873611
81217,514,2115,4.0,1533872366
81219,514,2121,2.0,1533874779
81220,514,2144,3.0,1533949258
81223,514,2174,4.0,1533872559
81225,514,2243,4.0,1533954016
81229,514,2297,3.0,1533946599
81230,514,2301,2.0,1534114012
81233,514,2377,3.0,1534086384
81234,514,2396,3.5,1534052742
81235,514,2398,5.0,1534095481
81237,514,2406,3.0,1533872563
81238,514,2407,2.5,1533954356
81243,514,2458,2.0,1533873657
81244,514,2517,3.0,1534086726
81249,514,2746,3.5,1533873623
81251,514,2786,2.0,1535944978
81252,514,2787,2.5,1533874791
81253,514,2791,4.0,1533872446
81254,514,2792,2.0,1534114015
81256,514,2795,4.0,1533873603
81257,514,2797,4.0,1533872488
81259,514,2858,4.0,1533953776
81260,514,2867,4.0,1534086367
81261,514,2878,2.0,1534109171
81262,514,2901,2.0,1534086375
81263,514,2902,3.0,1533944811
81264,514,2903,2.0,1533944776
81265,514,2915,4.0,1535943745
81266,514,2918,4.0,1533953630
81267,514,2959,2.5,1533872414
81268,514,2985,4.0,1533954374
81270,514,3016,3.0,1533874613
81271,514,3033,2.5,1533873614
81272,514,3039,3.5,1533949099
81273,514,3041,2.0,1533946424
81274,514,3052,3.0,1533945514
81276,514,3160,4.0,1536456268
81277,514,3196,4.0,1536377582
81278,514,3210,4.0,1533949232
81280,514,3253,4.0,1533954291
81283,514,3361,4.0,1533953688
81284,514,3362,4.0,1534551265
81285,514,3363,4.5,1533948798
81286,514,3385,3.0,1533946372
81287,514,3421,4.0,1533872578
81288,514,3471,5.0,1533872127
81290,514,3499,4.0,1533872426
81291,514,3527,4.0,1533872532
81292,514,3552,4.0,1533872607
81293,514,3671,4.0,1533949090
81296,514,3704,2.0,1533949249
81297,514,3708,3.0,1533874788
81299,514,3740,4.0,1534052034
81300,514,3766,2.5,1534473445
81301,514,3843,2.0,1534086788
81303,514,3877,1.0,1536456221
81304,514,3897,3.5,1533872643
81305,514,3911,4.0,1533949061
81307,514,4002,3.5,1533949031
81308,514,4007,4.0,1533948901
81310,514,4124,1.0,1534114624
81312,514,4202,3.0,1533871551
81313,514,4215,2.0,1534114508
81314,514,4246,4.0,1533872665
81316,514,4306,4.0,1533949329
81317,514,4321,4.0,1533872487
81318,514,4361,4.5,1533949185
81320,514,4397,2.0,1535834440
81323,514,4564,2.0,1534087238
81324,514,4638,3.0,1534086192
81326,514,4855,4.0,1533872502
81327,514,4893,2.0,1534086503
81330,514,5041,1.5,1533946998
81333,514,5189,1.5,1534086592
81334,514,5205,2.0,1534109085
81335,514,5246,1.5,1537757059
81336,514,5247,2.5,1537757040
81338,514,5250,3.0,1534114371
81339,514,5337,2.5,1533873663
81340,514,5377,4.5,1535943283
81342,514,5502,3.5,1535944773
81345,514,5755,2.0,1533946858
81351,514,6377,4.0,1533949270
81352,514,6639,4.0,1533945614
81353,514,6746,2.0,1534086671
81355,514,6787,4.0,1534048162
81356,514,6821,3.0,1536466394
81357,514,6870,2.0,1533873471
81358,514,6942,4.5,1533949005
81359,514,6944,3.0,1533949168
81360,514,6979,5.0,1533953731
81361,514,6989,3.5,1533963207
81364,514,7730,3.0,1534560088
81366,514,8368,4.0,1533965374
81368,514,8906,2.0,1534114281
81371,514,26198,2.5,1533945889
81372,514,26242,3.0,1534087228
81373,514,26375,4.0,1536380399
81374,514,26492,2.0,1534087230
81376,514,31150,2.0,1533946512
81378,514,34162,3.0,1533946024
81380,514,40478,2.5,1533946214
81381,514,46578,4.0,1533953822
81382,514,46970,3.0,1533946158
81383,514,49272,3.5,1533949392
81384,514,50872,4.0,1533872588
81385,514,51077,2.0,1533874683
81386,514,52435,5.0,1535943947
81388,514,53972,3.0,1534128266
81389,514,54503,4.0,1533948958
81391,514,54997,4.0,1533948878
81393,514,58998,3.5,1533954064
81394,514,59369,4.0,1533872847
81395,514,59615,3.0,1534087207
81396,514,60487,4.0,1536456320
81398,514,68157,4.0,1536456570
81399,514,68358,4.0,1535945180
81403,514,72171,2.0,1533946304
81405,514,73017,4.0,1533872778
81407,514,74458,4.0,1533872690
81409,514,76093,4.0,1533872585
81410,514,79132,4.0,1533871492
81412,514,81562,3.0,1533949079
81415,514,82459,4.5,1533948674
81416,514,84772,3.5,1533948955
81417,514,87869,4.0,1533872875
81418,514,88744,4.0,1534448194
81420,514,89492,4.5,1533873024
81422,514,96588,4.0,1533953697
81423,514,102903,4.0,1534052650
81424,514,104211,4.0,1533949408
81425,514,104841,3.0,1533872356
81428,514,109487,4.0,1533872696
81429,514,111759,3.5,1533949405
81431,514,112552,4.5,1533948663
81432,514,112852,3.0,1533872836
81433,514,115617,4.0,1533954098
81435,514,117590,4.0,1533954035
81436,514,122900,2.0,1533872826
81440,514,128360,3.0,1533948973
81441,514,134130,4.0,1533872649
81442,514,135216,0.5,1536380899
81443,514,136864,2.5,1533946817
81444,514,136958,2.0,1533944938
81446,514,141994,0.5,1536381303
81447,514,142488,4.0,1536456306
81449,514,149330,4.0,1535944005
81450,514,158830,2.5,1534087215
81451,514,159093,4.0,1533954152
81453,514,160571,3.0,1533945298
81458,514,168358,2.5,1533945970
81480,515,260,5.0,1513602000
81482,515,356,5.0,1513601965
81483,515,527,5.0,1513601963
81484,515,2028,5.0,1513601986
81485,515,2959,5.0,1513601998
81487,515,33794,5.0,1513602035
81491,515,59315,5.0,1513602040
81493,515,79132,5.0,1513601987
81495,515,112552,5.0,1513601996
81496,515,116797,5.0,1513601990
81505,516,260,5.0,994624788
81507,516,480,4.0,994624770
81508,516,647,3.0,994625146
81510,516,1042,4.0,994625077
81511,516,1090,3.0,994625023
81514,516,1954,5.0,994625023
81515,516,1958,3.0,994625250
81516,516,2021,2.0,994624832
81517,516,2259,3.0,994624968
81519,516,3052,3.0,994625189
81520,516,3471,5.0,994625023
81521,516,4027,4.0,994625059
81523,516,4306,5.0,994624878
81524,516,4321,3.0,994625189
81525,516,4322,4.0,994625164
81526,516,4333,4.0,994625250
81528,516,4349,4.0,994625189
81529,516,4361,3.0,994625023
81530,516,4429,5.0,994625299
81531,517,1,4.0,1487954343
81532,517,2,3.0,1487954340
81533,517,10,0.5,1487957717
81534,517,17,0.5,1487953834
81535,517,34,5.0,1487954303
81537,517,107,1.0,1487956132
81538,517,110,1.5,1487953160
81539,517,158,2.0,1487954337
81541,517,260,3.5,1487957618
81543,517,277,5.0,1487955694
81545,517,344,2.5,1487966186
81546,517,349,2.5,1487957701
81548,517,356,3.5,1487953018
81549,517,357,5.0,1487957199
81553,517,368,3.0,1487957692
81554,517,377,3.0,1487957629
81555,517,410,1.0,1492339212
81556,517,455,1.5,1487954445
81558,517,480,1.0,1487962661
81560,517,500,5.0,1487953262
81561,517,508,3.5,1487953226
81564,517,520,1.5,1492339043
81565,517,527,3.5,1487952885
81567,517,539,3.0,1487953270
81568,517,586,5.0,1487954357
81569,517,587,4.0,1487953284
81570,517,588,3.0,1487956665
81571,517,592,3.0,1487957995
81573,517,594,3.5,1487956860
81574,517,595,4.0,1487956653
81575,517,596,3.5,1487956672
81576,517,597,3.0,1487957183
81578,517,673,2.0,1487958014
81580,517,750,1.0,1487958658
81584,517,899,4.5,1487957169
81585,517,902,4.5,1487957197
81587,517,910,4.0,1487957563
81588,517,912,4.0,1487957248
81589,517,914,4.5,1487953960
81590,517,916,3.0,1487957530
81591,517,918,4.0,1487957203
81593,517,920,4.0,1487957162
81594,517,933,1.5,1487958134
81595,517,938,3.0,1487957223
81596,517,945,3.0,1487957546
81598,517,953,4.5,1487953643
81599,517,955,1.0,1487957331
81601,517,986,2.5,1487956303
81603,517,1015,3.5,1487956747
81604,517,1020,2.0,1487962903
81606,517,1027,3.5,1487953857
81607,517,1028,5.0,1487954316
81608,517,1029,4.0,1487954350
81609,517,1031,3.5,1487954348
81610,517,1032,4.0,1487956863
81613,517,1088,1.0,1487958398
81614,517,1097,5.0,1487954369
81615,517,1101,0.5,1487957523
81616,517,1136,2.0,1487957926
81619,517,1193,1.5,1488399289
81620,517,1204,2.0,1487953360
81622,517,1207,3.0,1487953348
81623,517,1210,2.0,1492338986
81624,517,1219,1.0,1487953306
81626,517,1230,1.5,1487953350
81628,517,1246,2.0,1487953164
81633,517,1265,3.0,1487953444
81634,517,1269,0.5,1487958212
81635,517,1270,5.0,1487956690
81636,517,1282,5.0,1487956647
81638,517,1287,0.5,1487953426
81639,517,1293,4.0,1487954270
81640,517,1302,0.5,1492339379
81641,517,1304,2.0,1487958092
81642,517,1367,5.0,1487954306
81643,517,1380,1.0,1487958387
81644,517,1381,0.5,1487956359
81645,517,1552,1.5,1487957704
81646,517,1566,0.5,1487957124
81648,517,1597,1.5,1487953938
81650,517,1617,0.5,1487953344
81652,517,1680,2.5,1487954227
81654,517,1702,2.5,1487954371
81655,517,1704,2.5,1487953137
81656,517,1721,3.5,1487953281
81657,517,1784,3.0,1492339004
81660,517,1918,3.0,1487953807
81661,517,1921,1.0,1487953780
81662,517,1945,1.0,1487958106
81663,517,1947,1.5,1487953989
81664,517,1951,3.0,1487956725
81666,517,1954,0.5,1487953271
81667,517,1955,2.5,1487953325
81668,517,1961,3.5,1487953148
81669,517,1967,1.0,1487955858
81671,517,2000,1.5,1487957760
81672,517,2002,1.5,1487958178
81673,517,2011,4.0,1487954393
81674,517,2012,4.5,1487954429
81675,517,2018,4.0,1487953729
81676,517,2028,3.0,1487953141
81677,517,2046,0.5,1487956163
81678,517,2052,0.5,1487956804
81680,517,2054,1.5,1487956801
81682,517,2067,3.0,1487957282
81684,517,2080,4.0,1487956655
81688,517,2087,4.0,1487956866
81690,517,2096,4.0,1487956872
81691,517,2100,2.0,1488399419
81692,517,2115,3.0,1487957659
81693,517,2135,3.0,1487956609
81698,517,2380,0.5,1487958246
81699,517,2384,4.5,1492017123
81700,517,2396,1.5,1487962972
81701,517,2398,4.5,1487956689
81702,517,2409,0.5,1487954047
81704,517,2424,1.5,1487957251
81705,517,2431,2.5,1487953815
81708,517,2671,3.0,1492339185
81709,517,2683,0.5,1487958167
81711,517,2717,1.5,1487956773
81712,517,2791,3.5,1487957338
81713,517,2858,1.0,1487953199
81715,517,2941,3.0,1487957556
81716,517,2953,5.0,1487954426
81718,517,3034,3.0,1487957114
81719,517,3039,2.0,1487953353
81720,517,3061,5.0,1487957307
81721,517,3105,2.0,1487962839
81723,517,3157,2.0,1487957986
81726,517,3269,2.0,1487957428
81728,517,3418,1.0,1487953998
81729,517,3429,3.5,1487956321
81730,517,3448,3.5,1487953238
81731,517,3489,2.5,1487954385
81732,517,3535,1.0,1487953509
81733,517,3549,3.0,1487957231
81735,517,3578,1.0,1487953195
81736,517,3599,1.0,1487957268
81737,517,3606,3.0,1487957567
81738,517,3675,4.5,1487957505
81739,517,3704,2.0,1487953979
81740,517,3948,2.0,1487957284
81741,517,3967,4.5,1487953674
81744,517,4014,3.5,1487957234
81745,517,4018,1.0,1487957310
81746,517,4022,4.0,1487953207
81747,517,4027,3.0,1488397756
81748,517,4039,1.5,1487958404
81749,517,4103,2.0,1487958771
81750,517,4148,1.0,1487953636
81751,517,4246,3.0,1487957242
81752,517,4254,1.0,1488398704
81753,517,4306,4.0,1487954402
81756,517,4361,1.0,1487957403
81757,517,4368,2.0,1487955966
81758,517,4545,0.5,1487954452
81759,517,4621,0.5,1487957409
81760,517,4646,1.5,1488399213
81761,517,4677,2.0,1487956062
81762,517,4886,2.0,1487957118
